"purchase-date";"valid-count";"valid-price";"valid-cost";"no-price-quant-count";"no-cost-count";"no-cost-price";"no-ord-track-nr-count";"no-ord-track-nr-price";"no-ord-track-nr-cost";"profit"
"2019-11-10";0;"0,00";"0,00";0;8;"0,00";54;"0,00";"1476,22";"-1476,22"
"2019-11-11";0;"0,00";"0,00";0;5;"0,00";62;"0,00";"2303,46";"-2303,46"
"2019-11-12";0;"0,00";"0,00";0;3;"0,00";67;"0,00";"2226,06";"-2226,06"
"2019-11-13";0;"0,00";"0,00";0;7;"0,00";42;"0,00";"1481,97";"-1481,97"
"2019-11-14";0;"0,00";"0,00";0;7;"0,00";57;"0,00";"1826,77";"-1826,77"
"2019-11-15";0;"0,00";"0,00";0;7;"0,00";65;"0,00";"2132,62";"-2132,62"
"2019-11-16";0;"0,00";"0,00";0;6;"0,00";56;"0,00";"1944,31";"-1944,31"
"2019-11-17";0;"0,00";"0,00";0;11;"0,00";49;"0,00";"1507,03";"-1507,03"
"2019-11-18";0;"0,00";"0,00";0;13;"0,00";66;"0,00";"2422,59";"-2422,59"
"2019-11-19";0;"0,00";"0,00";0;6;"0,00";61;"0,00";"1757,09";"-1757,09"
"2019-11-20";0;"0,00";"0,00";0;12;"0,00";59;"0,00";"1734,79";"-1734,79"
"2019-11-21";0;"0,00";"0,00";0;9;"0,00";62;"0,00";"1765,25";"-1765,25"
"2019-11-22";0;"0,00";"0,00";0;7;"0,00";52;"0,00";"1242,16";"-1242,16"
"2019-11-23";0;"0,00";"0,00";0;10;"0,00";54;"0,00";"1697,30";"-1697,30"
"2019-11-24";0;"0,00";"0,00";0;18;"0,00";78;"0,00";"2322,70";"-2322,70"
"2019-11-25";0;"0,00";"0,00";0;5;"0,00";55;"0,00";"1791,17";"-1791,17"
"2019-11-26";0;"0,00";"0,00";0;12;"0,00";69;"0,00";"1486,34";"-1486,34"
"2019-11-27";0;"0,00";"0,00";0;11;"0,00";86;"0,00";"2359,00";"-2359,00"
"2019-11-28";0;"0,00";"0,00";0;13;"0,00";49;"0,00";"1188,10";"-1188,10"
"2019-11-29";0;"0,00";"0,00";0;14;"0,00";98;"0,00";"2721,68";"-2721,68"
"2019-11-30";0;"0,00";"0,00";0;20;"0,00";93;"0,00";"2747,43";"-2747,43"
"2019-12-01";0;"0,00";"0,00";0;12;"0,00";87;"0,00";"2296,67";"-2296,67"
"2019-12-02";0;"0,00";"0,00";0;26;"0,00";125;"0,00";"3293,72";"-3293,72"
"2019-12-03";0;"0,00";"0,00";0;29;"0,00";95;"0,00";"2006,97";"-2006,97"
"2019-12-04";0;"0,00";"0,00";0;14;"0,00";85;"0,00";"2250,28";"-2250,28"
"2019-12-05";0;"0,00";"0,00";0;18;"0,00";83;"0,00";"2502,38";"-2502,38"
"2019-12-06";0;"0,00";"0,00";0;19;"0,00";102;"0,00";"2955,89";"-2955,89"
"2019-12-07";0;"0,00";"0,00";0;15;"0,00";76;"0,00";"2019,41";"-2019,41"
"2019-12-08";0;"0,00";"0,00";0;19;"0,00";84;"0,00";"2344,11";"-2344,11"
"2019-12-09";0;"0,00";"0,00";0;18;"0,00";94;"0,00";"2876,79";"-2876,79"
"2019-12-10";0;"0,00";"0,00";0;20;"0,00";100;"0,00";"2759,58";"-2759,58"
"2019-12-11";0;"0,00";"0,00";0;20;"0,00";112;"0,00";"2805,02";"-2805,02"
"2019-12-12";0;"0,00";"0,00";0;36;"0,00";127;"0,00";"3489,10";"-3489,10"
"2019-12-13";0;"0,00";"0,00";0;55;"0,00";146;"0,00";"4172,79";"-4172,79"
"2019-12-14";0;"0,00";"0,00";0;72;"0,00";154;"0,00";"3983,60";"-3983,60"
"2019-12-15";0;"0,00";"0,00";0;86;"0,00";186;"0,00";"4782,76";"-4782,76"
"2019-12-16";0;"0,00";"0,00";0;118;"0,00";168;"0,00";"5108,97";"-5108,97"
"2019-12-17";0;"0,00";"0,00";0;88;"0,00";159;"0,00";"4927,96";"-4927,96"
"2019-12-18";0;"0,00";"0,00";0;95;"0,00";191;"0,00";"5556,42";"-5556,42"
"2019-12-19";0;"0,00";"0,00";0;84;"0,00";170;"0,00";"4969,53";"-4969,53"
"2019-12-20";0;"0,00";"0,00";0;62;"0,00";165;"0,00";"4754,69";"-4754,69"
"2019-12-21";0;"0,00";"0,00";0;56;"0,00";146;"0,00";"4598,08";"-4598,08"
"2019-12-22";0;"0,00";"0,00";0;31;"0,00";108;"0,00";"3068,56";"-3068,56"
"2019-12-23";0;"0,00";"0,00";0;27;"0,00";94;"0,00";"2569,83";"-2569,83"
"2019-12-24";0;"0,00";"0,00";0;15;"0,00";78;"0,00";"1949,56";"-1949,56"
"2019-12-25";0;"0,00";"0,00";0;12;"0,00";95;"0,00";"2550,98";"-2550,98"
"2019-12-26";0;"0,00";"0,00";0;18;"0,00";104;"0,00";"2679,66";"-2679,66"
"2019-12-27";0;"0,00";"0,00";0;21;"0,00";101;"0,00";"2948,14";"-2948,14"
"2019-12-28";0;"0,00";"0,00";0;27;"0,00";107;"0,00";"2600,54";"-2600,54"
"2019-12-29";0;"0,00";"0,00";0;17;"0,00";114;"0,00";"2867,13";"-2867,13"
"2019-12-30";0;"0,00";"0,00";0;12;"0,00";96;"0,00";"2684,90";"-2684,90"
"2019-12-31";0;"0,00";"0,00";0;14;"0,00";85;"0,00";"2120,45";"-2120,45"
"2020-01-01";0;"0,00";"0,00";0;16;"0,00";93;"0,00";"1916,76";"-1916,76"
"2020-01-02";0;"0,00";"0,00";0;13;"0,00";116;"0,00";"3073,34";"-3073,34"
"2020-01-03";0;"0,00";"0,00";0;16;"0,00";107;"0,00";"2866,87";"-2866,87"
"2020-01-04";0;"0,00";"0,00";0;14;"0,00";106;"0,00";"2979,32";"-2979,32"
"2020-01-05";0;"0,00";"0,00";0;8;"0,00";109;"0,00";"2638,39";"-2638,39"
"2020-01-06";0;"0,00";"0,00";0;8;"0,00";134;"0,00";"2956,41";"-2956,41"
"2020-01-07";0;"0,00";"0,00";0;14;"0,00";141;"0,00";"3695,89";"-3695,89"
"2020-01-08";0;"0,00";"0,00";0;11;"0,00";139;"0,00";"3597,17";"-3597,17"
"2020-01-09";0;"0,00";"0,00";0;11;"0,00";131;"0,00";"3154,85";"-3154,85"
"2020-01-10";0;"0,00";"0,00";0;13;"0,00";142;"0,00";"3229,67";"-3229,67"
"2020-01-11";0;"0,00";"0,00";0;12;"0,00";104;"0,00";"2926,03";"-2926,03"
"2020-01-12";0;"0,00";"0,00";0;14;"0,00";146;"0,00";"3293,57";"-3293,57"
"2020-01-13";0;"0,00";"0,00";0;17;"0,00";182;"0,00";"4653,42";"-4653,42"
"2020-01-14";0;"0,00";"0,00";0;11;"0,00";163;"0,00";"3799,03";"-3799,03"
"2020-01-15";0;"0,00";"0,00";0;15;"0,00";153;"0,00";"3850,81";"-3850,81"
"2020-01-16";0;"0,00";"0,00";0;12;"0,00";168;"0,00";"4714,17";"-4714,17"
"2020-01-17";0;"0,00";"0,00";0;18;"0,00";144;"0,00";"3640,94";"-3640,94"
"2020-01-18";0;"0,00";"0,00";0;7;"0,00";126;"0,00";"3351,21";"-3351,21"
"2020-01-19";0;"0,00";"0,00";0;16;"0,00";123;"0,00";"3355,62";"-3355,62"
"2020-01-20";0;"0,00";"0,00";0;14;"0,00";122;"0,00";"2799,19";"-2799,19"
"2020-01-21";0;"0,00";"0,00";0;20;"0,00";156;"0,00";"3884,60";"-3884,60"
"2020-01-22";0;"0,00";"0,00";0;19;"0,00";154;"0,00";"3857,54";"-3857,54"
"2020-01-23";0;"0,00";"0,00";0;22;"0,00";137;"0,00";"3435,71";"-3435,71"
"2020-01-24";0;"0,00";"0,00";0;24;"0,00";155;"0,00";"4024,54";"-4024,54"
"2020-01-25";0;"0,00";"0,00";0;16;"0,00";110;"0,00";"3112,11";"-3112,11"
"2020-01-26";0;"0,00";"0,00";0;108;"0,00";111;"0,00";"2699,87";"-2699,87"
"2020-01-27";0;"0,00";"0,00";0;55;"0,00";187;"0,00";"4833,79";"-4833,79"
"2020-01-28";0;"0,00";"0,00";0;17;"0,00";156;"0,00";"4275,47";"-4275,47"
"2020-01-29";0;"0,00";"0,00";0;24;"0,00";131;"0,00";"3882,64";"-3882,64"
"2020-01-30";0;"0,00";"0,00";0;14;"0,00";133;"0,00";"4058,06";"-4058,06"
"2020-01-31";0;"0,00";"0,00";0;4;"0,00";143;"0,00";"3954,67";"-3954,67"
"2020-02-01";0;"0,00";"0,00";0;14;"0,00";136;"0,00";"3253,26";"-3253,26"
"2020-02-02";0;"0,00";"0,00";0;5;"0,00";119;"0,00";"2912,45";"-2912,45"
"2020-02-03";0;"0,00";"0,00";0;11;"0,00";125;"0,00";"3410,47";"-3410,47"
"2020-02-04";0;"0,00";"0,00";0;13;"0,00";135;"0,00";"3855,35";"-3855,35"
"2020-02-05";0;"0,00";"0,00";0;13;"0,00";159;"0,00";"4611,32";"-4611,32"
"2020-02-06";0;"0,00";"0,00";0;10;"0,00";113;"0,00";"2788,29";"-2788,29"
"2020-02-07";0;"0,00";"0,00";0;9;"0,00";123;"0,00";"3726,38";"-3726,38"
"2020-02-08";0;"0,00";"0,00";0;10;"0,00";111;"0,00";"3373,99";"-3373,99"
"2020-02-09";0;"0,00";"0,00";0;15;"0,00";129;"0,00";"3348,01";"-3348,01"
"2020-02-10";0;"0,00";"0,00";0;12;"0,00";117;"0,00";"3162,45";"-3162,45"
"2020-02-11";0;"0,00";"0,00";0;21;"0,00";119;"0,00";"3421,24";"-3421,24"
"2020-02-12";0;"0,00";"0,00";0;12;"0,00";133;"0,00";"3696,82";"-3696,82"
"2020-02-13";0;"0,00";"0,00";0;21;"0,00";104;"0,00";"3078,89";"-3078,89"
"2020-02-14";0;"0,00";"0,00";0;11;"0,00";82;"0,00";"2056,24";"-2056,24"
"2020-02-15";0;"0,00";"0,00";0;14;"0,00";77;"0,00";"2268,64";"-2268,64"
"2020-02-16";0;"0,00";"0,00";0;10;"0,00";93;"0,00";"2198,05";"-2198,05"
"2020-02-17";0;"0,00";"0,00";0;5;"0,00";71;"0,00";"1536,99";"-1536,99"
"2020-02-18";0;"0,00";"0,00";0;8;"0,00";97;"0,00";"2809,16";"-2809,16"
"2020-02-19";0;"0,00";"0,00";0;6;"0,00";80;"0,00";"2376,81";"-2376,81"
"2020-02-20";0;"0,00";"0,00";0;3;"0,00";84;"0,00";"2493,02";"-2493,02"
"2020-02-21";0;"0,00";"0,00";0;9;"0,00";85;"0,00";"2156,54";"-2156,54"
"2020-02-22";0;"0,00";"0,00";0;11;"0,00";73;"0,00";"1770,64";"-1770,64"
"2020-02-23";0;"0,00";"0,00";0;9;"0,00";69;"0,00";"1789,83";"-1789,83"
"2020-02-24";0;"0,00";"0,00";0;12;"0,00";74;"0,00";"1853,91";"-1853,91"
"2020-02-25";0;"0,00";"0,00";0;11;"0,00";80;"0,00";"1879,43";"-1879,43"
"2020-02-26";0;"0,00";"0,00";0;16;"0,00";82;"0,00";"2398,03";"-2398,03"
"2020-02-27";0;"0,00";"0,00";0;11;"0,00";75;"0,00";"1792,48";"-1792,48"
"2020-02-28";0;"0,00";"0,00";0;14;"0,00";93;"0,00";"3005,67";"-3005,67"
"2020-02-29";0;"0,00";"0,00";0;7;"0,00";60;"0,00";"1526,26";"-1526,26"
"2020-03-01";0;"0,00";"0,00";0;8;"0,00";63;"0,00";"1722,86";"-1722,86"
"2020-03-02";0;"0,00";"0,00";0;13;"0,00";76;"0,00";"1732,55";"-1732,55"
"2020-03-03";0;"0,00";"0,00";0;6;"0,00";66;"0,00";"1469,06";"-1469,06"
"2020-03-04";0;"0,00";"0,00";0;5;"0,00";73;"0,00";"2096,40";"-2096,40"
"2020-03-05";0;"0,00";"0,00";0;7;"0,00";79;"0,00";"2058,14";"-2058,14"
"2020-03-06";0;"0,00";"0,00";0;13;"0,00";69;"0,00";"3283,33";"-3283,33"
"2020-03-07";0;"0,00";"0,00";0;15;"0,00";73;"0,00";"2242,26";"-2242,26"
"2020-03-08";0;"0,00";"0,00";0;8;"0,00";81;"0,00";"1819,39";"-1819,39"
"2020-03-09";0;"0,00";"0,00";0;10;"0,00";75;"0,00";"1848,54";"-1848,54"
"2020-03-10";0;"0,00";"0,00";0;14;"0,00";66;"0,00";"1673,11";"-1673,11"
"2020-03-11";0;"0,00";"0,00";0;5;"0,00";74;"0,00";"1880,57";"-1880,57"
"2020-03-12";0;"0,00";"0,00";0;13;"0,00";61;"0,00";"1246,36";"-1246,36"
"2020-03-13";0;"0,00";"0,00";0;4;"0,00";43;"0,00";"1198,46";"-1198,46"
"2020-03-14";0;"0,00";"0,00";0;15;"0,00";29;"0,00";"599,70";"-599,70"
"2020-03-15";0;"0,00";"0,00";0;8;"0,00";35;"0,00";"697,71";"-697,71"
"2020-03-16";0;"0,00";"0,00";0;9;"0,00";48;"0,00";"867,64";"-867,64"
"2020-03-17";0;"0,00";"0,00";0;6;"0,00";37;"0,00";"978,61";"-978,61"
"2020-03-18";0;"0,00";"0,00";0;12;"0,00";44;"0,00";"1213,72";"-1213,72"
"2020-03-19";0;"0,00";"0,00";0;8;"0,00";48;"0,00";"1073,16";"-1073,16"
"2020-03-20";0;"0,00";"0,00";0;6;"0,00";38;"0,00";"618,39";"-618,39"
"2020-03-21";0;"0,00";"0,00";0;14;"0,00";50;"0,00";"1303,00";"-1303,00"
"2020-03-22";0;"0,00";"0,00";0;4;"0,00";65;"0,00";"1582,79";"-1582,79"
"2020-03-23";2;"0,00";"50,38";0;15;"0,00";62;"0,00";"1439,93";"-1490,31"
"2020-03-24";2;"0,00";"31,14";0;12;"0,00";65;"0,00";"1523,37";"-1554,51"
"2020-03-25";8;"0,00";"262,67";0;9;"0,00";39;"0,00";"869,18";"-1131,85"
"2020-03-26";10;"0,00";"323,55";0;6;"0,00";32;"0,00";"797,71";"-1121,26"
"2020-03-27";11;"0,00";"203,41";0;4;"0,00";42;"0,00";"1403,00";"-1606,41"
"2020-03-28";4;"0,00";"93,17";0;12;"0,00";30;"0,00";"996,87";"-1090,04"
"2020-03-29";4;"0,00";"88,61";0;8;"0,00";27;"0,00";"769,06";"-857,67"
"2020-03-30";7;"0,00";"105,35";0;15;"0,00";47;"0,00";"1153,19";"-1258,54"
"2020-03-31";7;"0,00";"179,27";0;10;"0,00";52;"0,00";"1137,07";"-1316,34"
"2020-04-01";3;"0,00";"79,62";0;23;"0,00";65;"0,00";"1678,19";"-1757,81"
"2020-04-02";3;"0,00";"96,16";0;23;"0,00";58;"0,00";"1390,50";"-1486,66"
"2020-04-03";4;"0,00";"99,59";0;40;"0,00";71;"0,00";"1801,73";"-1901,32"
"2020-04-04";3;"0,00";"132,92";0;12;"0,00";87;"0,00";"2077,93";"-2210,85"
"2020-04-05";0;"0,00";"0,00";0;11;"0,00";91;"0,00";"2510,86";"-2510,86"
"2020-04-06";0;"0,00";"0,00";0;21;"0,00";83;"0,00";"1881,16";"-1881,16"
"2020-04-07";0;"0,00";"0,00";0;15;"0,00";80;"0,00";"2173,17";"-2173,17"
"2020-04-08";0;"0,00";"0,00";0;14;"0,00";91;"0,00";"2451,77";"-2451,77"
"2020-04-09";0;"0,00";"0,00";0;22;"0,00";82;"0,00";"2222,96";"-2222,96"
"2020-04-10";0;"0,00";"0,00";0;26;"0,00";85;"0,00";"1761,55";"-1761,55"
"2020-04-11";0;"0,00";"0,00";0;22;"0,00";76;"0,00";"2171,70";"-2171,70"
"2020-04-12";0;"0,00";"0,00";0;19;"0,00";68;"0,00";"1672,28";"-1672,28"
"2020-04-13";0;"0,00";"0,00";0;12;"0,00";90;"0,00";"2431,80";"-2431,80"
"2020-04-14";0;"0,00";"0,00";0;25;"0,00";84;"0,00";"2145,34";"-2145,34"
"2020-04-15";0;"0,00";"0,00";0;19;"0,00";111;"0,00";"2713,75";"-2713,75"
"2020-04-16";0;"0,00";"0,00";0;14;"0,00";104;"0,00";"2843,85";"-2843,85"
"2020-04-17";0;"0,00";"0,00";0;13;"0,00";91;"0,00";"2478,71";"-2478,71"
"2020-04-18";0;"0,00";"0,00";0;12;"0,00";95;"0,00";"2345,68";"-2345,68"
"2020-04-19";0;"0,00";"0,00";0;10;"0,00";101;"0,00";"2732,67";"-2732,67"
"2020-04-20";0;"0,00";"0,00";0;17;"0,00";100;"0,00";"2660,54";"-2660,54"
"2020-04-21";0;"0,00";"0,00";0;15;"0,00";112;"0,00";"3321,60";"-3321,60"
"2020-04-22";0;"0,00";"0,00";0;18;"0,00";102;"0,00";"2677,05";"-2677,05"
"2020-04-23";0;"0,00";"0,00";0;14;"0,00";94;"0,00";"2687,61";"-2687,61"
"2020-04-24";0;"0,00";"0,00";0;16;"0,00";86;"0,00";"2271,79";"-2271,79"
"2020-04-25";0;"0,00";"0,00";0;16;"0,00";108;"0,00";"2842,07";"-2842,07"
"2020-04-26";0;"0,00";"0,00";0;16;"0,00";81;"0,00";"2222,85";"-2222,85"
"2020-04-27";0;"0,00";"0,00";0;21;"0,00";74;"0,00";"1829,21";"-1829,21"
"2020-04-28";0;"0,00";"0,00";0;23;"0,00";61;"0,00";"1647,27";"-1647,27"
"2020-04-29";0;"0,00";"0,00";0;19;"0,00";64;"0,00";"1597,83";"-1597,83"
"2020-04-30";0;"0,00";"0,00";0;32;"0,00";45;"0,00";"1143,19";"-1143,19"
"2020-05-01";0;"0,00";"0,00";0;18;"0,00";67;"0,00";"1695,38";"-1695,38"
"2020-05-02";0;"0,00";"0,00";0;9;"0,00";76;"0,00";"2220,42";"-2220,42"
"2020-05-03";0;"0,00";"0,00";0;8;"0,00";58;"0,00";"1614,89";"-1614,89"
"2020-05-04";0;"0,00";"0,00";0;9;"0,00";60;"0,00";"1636,86";"-1636,86"
"2020-05-05";0;"0,00";"0,00";0;4;"0,00";43;"0,00";"1259,13";"-1259,13"
"2020-05-06";0;"0,00";"0,00";0;8;"0,00";61;"0,00";"1597,36";"-1597,36"
"2020-05-07";0;"0,00";"0,00";0;9;"0,00";49;"0,00";"1849,77";"-1849,77"
"2020-05-08";0;"0,00";"0,00";0;8;"0,00";74;"0,00";"2127,78";"-2127,78"
"2020-05-09";0;"0,00";"0,00";0;13;"0,00";71;"0,00";"1979,16";"-1979,16"
"2020-05-10";0;"0,00";"0,00";0;12;"0,00";72;"0,00";"2250,03";"-2250,03"
"2020-05-11";0;"0,00";"0,00";0;11;"0,00";79;"0,00";"2574,38";"-2574,38"
"2020-05-12";0;"0,00";"0,00";0;10;"0,00";53;"0,00";"1776,36";"-1776,36"
"2020-05-13";0;"0,00";"0,00";0;10;"0,00";51;"0,00";"1656,79";"-1656,79"
"2020-05-14";0;"0,00";"0,00";0;13;"0,00";80;"0,00";"2282,51";"-2282,51"
"2020-05-15";0;"0,00";"0,00";0;19;"0,00";84;"0,00";"2751,13";"-2751,13"
"2020-05-16";0;"0,00";"0,00";0;17;"0,00";62;"0,00";"1913,11";"-1913,11"
"2020-05-17";0;"0,00";"0,00";0;8;"0,00";43;"0,00";"1023,53";"-1023,53"
"2020-05-18";0;"0,00";"0,00";0;11;"0,00";65;"0,00";"1875,22";"-1875,22"
"2020-05-19";0;"0,00";"0,00";0;11;"0,00";59;"0,00";"1770,95";"-1770,95"
"2020-05-20";0;"0,00";"0,00";0;10;"0,00";69;"0,00";"1937,29";"-1937,29"
"2020-05-21";0;"0,00";"0,00";0;11;"0,00";55;"0,00";"1492,14";"-1492,14"
"2020-05-22";0;"0,00";"0,00";0;10;"0,00";52;"0,00";"1324,93";"-1324,93"
"2020-05-23";0;"0,00";"0,00";0;10;"0,00";51;"0,00";"1508,55";"-1508,55"
"2020-05-24";0;"0,00";"0,00";0;2;"0,00";35;"0,00";"960,81";"-960,81"
"2020-05-25";0;"0,00";"0,00";0;8;"0,00";55;"0,00";"1448,52";"-1448,52"
"2020-05-26";0;"0,00";"0,00";0;7;"0,00";54;"0,00";"1790,89";"-1790,89"
"2020-05-27";0;"0,00";"0,00";0;5;"0,00";59;"0,00";"2015,88";"-2015,88"
"2020-05-28";0;"0,00";"0,00";0;4;"0,00";61;"0,00";"1609,07";"-1609,07"
"2020-05-29";0;"0,00";"0,00";0;6;"0,00";62;"0,00";"1900,08";"-1900,08"
"2020-05-30";0;"0,00";"0,00";0;4;"0,00";56;"0,00";"1677,49";"-1677,49"
"2020-05-31";0;"0,00";"0,00";0;8;"0,00";58;"0,00";"1669,05";"-1669,05"
"2020-06-01";0;"0,00";"0,00";0;5;"0,00";76;"0,00";"2732,72";"-2732,72"
"2020-06-02";0;"0,00";"0,00";0;2;"0,00";82;"0,00";"2506,83";"-2506,83"
"2020-06-03";0;"0,00";"0,00";0;8;"0,00";56;"0,00";"1848,92";"-1848,92"
"2020-06-04";0;"0,00";"0,00";0;6;"0,00";60;"0,00";"2224,61";"-2224,61"
"2020-06-05";0;"0,00";"0,00";0;2;"0,00";64;"0,00";"2334,45";"-2334,45"
"2020-06-06";0;"0,00";"0,00";0;4;"0,00";70;"0,00";"2281,54";"-2281,54"
"2020-06-07";0;"0,00";"0,00";0;8;"0,00";57;"0,00";"1766,05";"-1766,05"
"2020-06-08";0;"0,00";"0,00";0;1;"0,00";53;"0,00";"1804,91";"-1804,91"
"2020-06-09";0;"0,00";"0,00";0;3;"0,00";70;"0,00";"2551,11";"-2551,11"
"2020-06-10";0;"0,00";"0,00";0;7;"0,00";59;"0,00";"1781,09";"-1781,09"
"2020-06-11";0;"0,00";"0,00";0;4;"0,00";53;"0,00";"1804,65";"-1804,65"
"2020-06-12";0;"0,00";"0,00";0;5;"0,00";56;"0,00";"2246,39";"-2246,39"
"2020-06-13";0;"0,00";"0,00";0;5;"0,00";40;"0,00";"1389,06";"-1389,06"
"2020-06-14";0;"0,00";"0,00";0;6;"0,00";44;"0,00";"1082,34";"-1082,34"
"2020-06-15";0;"0,00";"0,00";0;9;"0,00";51;"0,00";"1809,30";"-1809,30"
"2020-06-16";0;"0,00";"0,00";0;12;"0,00";48;"0,00";"1629,55";"-1629,55"
"2020-06-17";0;"0,00";"0,00";0;12;"0,00";63;"0,00";"2547,39";"-2547,39"
"2020-06-18";0;"0,00";"0,00";0;10;"0,00";44;"0,00";"1337,46";"-1337,46"
"2020-06-19";0;"0,00";"0,00";0;5;"0,00";44;"0,00";"1632,96";"-1632,96"
"2020-06-20";0;"0,00";"0,00";0;6;"0,00";45;"0,00";"1671,27";"-1671,27"
"2020-06-21";0;"0,00";"0,00";0;1;"0,00";37;"0,00";"1167,24";"-1167,24"
"2020-06-22";0;"0,00";"0,00";0;4;"0,00";40;"0,00";"1279,73";"-1279,73"
"2020-06-23";0;"0,00";"0,00";0;3;"0,00";35;"0,00";"1787,30";"-1787,30"
"2020-06-24";0;"0,00";"0,00";0;3;"0,00";41;"0,00";"1235,51";"-1235,51"
"2020-06-25";0;"0,00";"0,00";0;8;"0,00";40;"0,00";"1361,55";"-1361,55"
"2020-06-26";0;"0,00";"0,00";0;1;"0,00";22;"0,00";"520,51";"-520,51"
"2020-06-27";0;"0,00";"0,00";0;4;"0,00";24;"0,00";"549,21";"-549,21"
"2020-06-28";0;"0,00";"0,00";0;2;"0,00";29;"0,00";"763,06";"-763,06"
"2020-06-29";0;"0,00";"0,00";0;1;"0,00";26;"0,00";"561,29";"-561,29"
"2020-06-30";0;"0,00";"0,00";0;2;"0,00";24;"0,00";"792,49";"-792,49"
"2020-07-01";0;"0,00";"0,00";0;3;"0,00";19;"0,00";"513,65";"-513,65"
"2020-07-02";0;"0,00";"0,00";0;9;"0,00";22;"0,00";"701,38";"-701,38"
"2020-07-03";0;"0,00";"0,00";0;9;"0,00";22;"0,00";"954,58";"-954,58"
"2020-07-04";0;"0,00";"0,00";0;5;"0,00";26;"0,00";"844,80";"-844,80"
"2020-07-05";0;"0,00";"0,00";0;2;"0,00";34;"0,00";"829,00";"-829,00"
"2020-07-06";0;"0,00";"0,00";0;7;"0,00";38;"0,00";"1113,70";"-1113,70"
"2020-07-07";0;"0,00";"0,00";0;3;"0,00";36;"0,00";"991,89";"-991,89"
"2020-07-08";0;"0,00";"0,00";0;2;"0,00";24;"0,00";"889,98";"-889,98"
"2020-07-09";0;"0,00";"0,00";0;1;"0,00";23;"0,00";"758,41";"-758,41"
"2020-07-10";0;"0,00";"0,00";0;3;"0,00";40;"0,00";"1651,39";"-1651,39"
"2020-07-11";0;"0,00";"0,00";0;3;"0,00";27;"0,00";"937,30";"-937,30"
"2020-07-12";0;"0,00";"0,00";0;1;"0,00";24;"0,00";"757,27";"-757,27"
"2020-07-13";0;"0,00";"0,00";0;2;"0,00";30;"0,00";"924,24";"-924,24"
"2020-07-14";0;"0,00";"0,00";0;4;"0,00";32;"0,00";"1298,09";"-1298,09"
"2020-07-15";0;"0,00";"0,00";0;7;"0,00";47;"0,00";"1317,81";"-1317,81"
"2020-07-16";0;"0,00";"0,00";0;5;"0,00";36;"0,00";"1467,64";"-1467,64"
"2020-07-17";0;"0,00";"0,00";0;6;"0,00";28;"0,00";"623,07";"-623,07"
"2020-07-18";0;"0,00";"0,00";0;3;"0,00";40;"0,00";"1222,00";"-1222,00"
"2020-07-19";0;"0,00";"0,00";0;7;"0,00";37;"0,00";"1493,77";"-1493,77"
"2020-07-20";0;"0,00";"0,00";0;2;"0,00";37;"0,00";"987,85";"-987,85"
"2020-07-21";0;"0,00";"0,00";0;1;"0,00";32;"0,00";"836,14";"-836,14"
"2020-07-22";0;"0,00";"0,00";0;3;"0,00";35;"0,00";"1259,64";"-1259,64"
"2020-07-23";0;"0,00";"0,00";0;2;"0,00";36;"0,00";"1223,49";"-1223,49"
"2020-07-24";0;"0,00";"0,00";0;7;"0,00";42;"0,00";"1263,91";"-1263,91"
